Customer_ID,Customer_Name,Order_ID,Order_Date,Revenue
C002,Anita,O1000,2023-01-13,27299
C005,Arjun,O1001,2023-05-06,10314
C003,Vikram,O1002,2024-01-13,6358
C009,Rohit,O1003,2023-02-14,22349
C007,Karan,O1004,2023-01-17,3976
C002,Anita,O1005,2023-04-22,10623
C009,Rohit,O1006,2023-11-05,3869
C009,Rohit,O1007,2023-04-12,26462
C009,Rohit,O1008,2023-08-03,10223
C008,Meera,O1009,2023-10-29,12115
C001,Rahul,O1010,2024-01-24,29405
C003,Vikram,O1011,2023-12-24,16848
C006,Priya,O1012,2023-05-23,8094
C004,Sneha,O1013,2024-01-26,14029
C002,Anita,O1014,2023-02-17,15449
C002,Anita,O1015,2023-07-03,14270
C010,Pooja,O1016,2023-05-16,29447
C001,Rahul,O1017,2024-01-09,18054
C009,Rohit,O1018,2023-03-05,15403
C002,Anita,O1019,2023-10-10,12606
C010,Pooja,O1020,2024-03-29,14850
C010,Pooja,O1021,2023-04-09,26087
C002,Anita,O1022,2023-01-24,24668
C004,Sneha,O1023,2024-01-31,12482
C002,Anita,O1024,2024-03-13,10628
C002,Anita,O1025,2023-07-14,12108
C008,Meera,O1026,2023-11-22,14954
C003,Vikram,O1027,2023-07-09,14641
C004,Sneha,O1028,2023-12-10,11748
C002,Anita,O1029,2023-11-08,23806
C003,Vikram,O1030,2023-10-01,26892
C004,Sneha,O1031,2023-03-25,18147
C007,Karan,O1032,2023-05-19,23971
C009,Rohit,O1033,2023-04-23,25433
C006,Priya,O1034,2024-03-07,28176
C001,Rahul,O1035,2023-04-28,29928
C001,Rahul,O1036,2024-02-17,13336
C007,Karan,O1037,2023-05-18,5168
C004,Sneha,O1038,2024-04-12,21585
C006,Priya,O1039,2023-04-19,24477
C008,Meera,O1040,2023-07-22,24064
C008,Meera,O1041,2023-03-15,11679
C003,Vikram,O1042,2023-05-07,27411
C009,Rohit,O1043,2023-10-03,11609
C010,Pooja,O1044,2023-08-08,22121
C007,Karan,O1045,2023-07-05,10186
C003,Vikram,O1046,2023-09-18,19171
C002,Anita,O1047,2024-01-22,4543
C002,Anita,O1048,2023-03-20,23560
C003,Vikram,O1049,2024-02-10,25298
C007,Karan,O1050,2023-11-02,5081
C007,Karan,O1051,2023-07-15,22526
C008,Meera,O1052,2023-09-28,11238
C009,Rohit,O1053,2024-03-16,3376
C002,Anita,O1054,2023-12-16,20595
C005,Arjun,O1055,2024-01-29,24003
C006,Priya,O1056,2023-02-27,12617
C007,Karan,O1057,2023-03-22,17867
C001,Rahul,O1058,2024-01-05,26582
C005,Arjun,O1059,2023-09-14,27967
C003,Vikram,O1060,2023-09-17,6486
C005,Arjun,O1061,2024-03-06,23937
C009,Rohit,O1062,2023-11-08,9517
C003,Vikram,O1063,2023-07-11,27985
C003,Vikram,O1064,2023-10-04,28514
C009,Rohit,O1065,2024-04-15,3018
C010,Pooja,O1066,2023-06-15,19010
C001,Rahul,O1067,2023-02-27,14894
C005,Arjun,O1068,2023-05-03,4898
C004,Sneha,O1069,2024-03-25,21591
C002,Anita,O1070,2023-02-13,26983
C008,Meera,O1071,2024-02-22,5267
C009,Rohit,O1072,2024-01-28,7120
C003,Vikram,O1073,2023-12-04,18574
C009,Rohit,O1074,2023-03-26,11685
C009,Rohit,O1075,2024-03-22,22876
C007,Karan,O1076,2023-04-19,20671
C004,Sneha,O1077,2024-01-01,13214
C007,Karan,O1078,2023-12-10,24295
C006,Priya,O1079,2023-08-13,19959
C008,Meera,O1080,2023-03-03,11123
C004,Sneha,O1081,2023-02-02,14078
C001,Rahul,O1082,2023-10-29,21150
C004,Sneha,O1083,2023-10-29,10216
C001,Rahul,O1084,2023-02-06,26194
C001,Rahul,O1085,2023-04-28,5208
C001,Rahul,O1086,2024-03-16,13827
C002,Anita,O1087,2023-09-21,10798
C005,Arjun,O1088,2023-12-09,18906
C004,Sneha,O1089,2023-10-04,7335
C010,Pooja,O1090,2023-10-23,18488
C004,Sneha,O1091,2024-02-06,18498
C007,Karan,O1092,2023-04-08,6090
C002,Anita,O1093,2023-12-04,17124
C006,Priya,O1094,2023-08-05,16470
C008,Meera,O1095,2024-03-18,26890
C001,Rahul,O1096,2023-12-11,24412
C002,Anita,O1097,2023-02-01,16193
C006,Priya,O1098,2024-02-14,6580
C004,Sneha,O1099,2023-04-09,9232
